Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,UNH,JNJ,JPM,V,XOM,PG,MA,HD,CVX,ABBV,MRK,LLY,PEP,KO,COST,AVGO,WMT,MCD,TMO,CSCO,ABT,ACN,CRM,DHR,ADBE,NKE,NFLX,TXN,AMD,INTC,QCOM,UNP,PM,BA,HON,IBM,CAT,GE,AXP,LOW,SBUX,GS,SPY
2022-12-23,-0.6263582674639462,-0.7572936468418904,-1.1058090592914878,-1.1476071524375515,-0.7486063345986845,-1.2869135528864926,-1.3019862255378203,0.28946263066996936,0.46101475557185295,0.5422637180130802,-0.3534696991492262,0.011268164147498297,1.9376648944710875,0.003328778826781735,0.028777909034912997,-0.46633521303130665,1.5548535536247894,1.193093667558824,2.2201726592681403,1.278123242255317,0.5981881163738626,0.7150780438457649,-0.373211243435675,-0.22808399594177783,0.3070489781463742,0.24117921870789258,-0.40864001122295135,-0.6723005518787832,-0.7522729150426676,-1.048180337968912,-1.1901976788763144,-0.4402263333821254,-0.9312177139230972,-0.6049132941106421,-0.6746315086789354,-0.1636698072608658,-1.0274489755826857,-1.4801271519437111,-0.7928078840303536,-0.3856752821291363,0.7004875478703385,0.06889879309189587,0.37265499660680146,0.6626318422340857,0.6880255568232533,-0.21297909719662966,-0.09864065990861093,-0.4215700907582117,-0.13152293240213936,-0.1316960717901806,-0.6670177659709514
2022-12-27,-0.7315207659965384,-0.8460993477879685,-1.1759052983988008,-1.181969056223262,-0.9292511805937602,-1.3552173518308768,-1.4962055364258222,0.2429133009797686,0.43233591049656667,0.4926924092708028,-0.36096256870862964,0.003402696333883576,1.936691561837004,-0.01020891646233738,0.05416986286778441,-0.5154853504244136,1.532515889485583,1.146585342024702,2.1785145674849953,1.1786199925923586,0.5703971458715515,0.7087248900932883,-0.4789219278142673,-0.2612395581712227,0.2741041534112183,0.18389104359499042,-0.43675498187620826,-0.732791289937904,-0.8025246910259694,-1.152135623296351,-1.2145333952681023,-0.490258860023491,-0.9853228247847359,-0.6055417254134873,-0.7240269496242284,-0.24992056195368637,-1.1559102673035462,-1.5284705802491698,-0.8622903424750679,-0.41452233690778084,0.713000805919063,0.0837570839036986,0.3681555300134139,0.6537607704292693,0.7256482231742232,-0.19492296673439122,-0.11416704464569558,-0.4679344674415988,-0.15116851475896054,-0.1927442135001151,-0.7433250764123238
2022-12-28,-0.7992045283133776,-0.8650464592447757,-1.1946244064788474,-1.2229286887208863,-0.907194867559647,-1.3721697129954389,-1.4361471855398147,0.18760524350489477,0.3766614867284623,0.44462804759780616,-0.35275904121202345,-0.023266477476954435,1.8964211745776853,-0.09361492083749928,0.012447119493434088,-0.5703697709648988,1.4916307244101712,1.1260300834325958,2.112897025416423,1.2087365998065467,0.5062805005922119,0.6371063949338618,-0.523625968763913,-0.28204834801666373,0.15440418692484226,0.15774192682889326,-0.4164272534817629,-0.7715425013103044,-0.8018480573515523,-1.1764907277663559,-1.226350028109698,-0.47215139396876626,-0.9977433292651174,-0.6404823120528776,-0.7547709402080733,-0.2871146049285441,-1.161132900169422,-1.5589347826810198,-0.8928835021139743,-0.4964557973150822,0.6293593410821129,0.041062855730202165,0.3051403013587848,0.5493052320170033,0.6751600529527947,-0.2457298950303762,-0.1602300629242898,-0.4962016317772023,-0.2011620874127406,-0.19987394612375495,-0.7905768789443797
2022-12-29,-0.7183870465013417,-0.7896312970898769,-1.117212768582546,-1.145812544190328,-0.8244099139590337,-1.2917492374633317,-1.2998856721613947,0.25199927730570193,0.36626792976328326,0.43357941775261066,-0.33174222358151145,0.023442694115618567,1.943844145749646,-0.11257217641222703,0.0646361569659165,-0.559056906231756,1.5304651939739122,1.1032498309324894,2.09155519450846,1.2005698759687011,0.49463524506099854,0.6612338339448225,-0.5162854803418798,-0.23230778710687253,0.1790132831610361,0.16186832619679187,-0.3725263829516371,-0.7632545851800702,-0.7316602337507118,-1.1146284524437722,-1.1483893985840845,-0.41299176829664297,-0.9326196295461171,-0.624812219537421,-0.678608194736486,-0.20729628034587735,-1.048875471931116,-1.4895447553996997,-0.84994326107188,-0.48032018020372524,0.6205357063098037,0.07276928241964055,0.3439209373297644,0.5575825498486398,0.6751285382717461,-0.16760914626040058,-0.08530282545277779,-0.5053354054510816,-0.18751953701178237,-0.16208392866210367,-0.7191158182104317
2022-12-30,-0.6930470317330394,-0.7819118256536345,-1.1156319980446723,-1.1435127875185656,-0.8014280298194885,-1.2972284522816753,-1.2610566689263443,0.2419903148262633,0.3779649669790705,0.378541528356476,-0.30780111390536496,0.023225803234338493,1.9895829380057422,-0.10394243270489772,0.06294203304750123,-0.5969245483490239,1.563999534700053,1.0578552706556212,2.085056022516827,1.204278787707055,0.46588280880911415,0.6486625238045698,-0.4948843471488243,-0.19597044452823306,0.1574458217227586,0.14018883367554,-0.42027826797543877,-0.7350059107934531,-0.7442365684066977,-1.120343807333978,-1.1542292901806246,-0.4457439026356069,-0.9444085791389139,-0.6136350765597001,-0.6636320488715909,-0.1806193967108844,-1.0162258861320017,-1.4624746897050955,-0.8086378452037384,-0.4966966161731937,0.6230395687253133,0.10066579688768616,0.3436327812448954,0.5349417121477507,0.6852764182804653,-0.1635156099696932,-0.0827551432461427,-0.536001002358912,-0.2000950165734367,-0.15661799901971798,-0.7185791945059419
2023-01-03,-0.7840461616922633,-0.7598549007869213,-1.0652879066553416,-1.0762546768304546,-0.8241441130383348,-1.2022635914582078,-1.4037997363731964,0.2710340457691253,0.30595602638609387,0.46994616429644337,-0.2794362471201974,0.03469689836327622,1.862356586594646,-0.12638174732228605,0.06897709977205226,-0.6365059668494647,1.4656233104965397,1.0967270096621862,2.1280087181251144,1.2094921254819102,0.39917707970162913,0.5581400044976907,-0.5389079240293158,-0.2243717405991055,0.16543922907509442,0.13926462281838137,-0.41456646798333224,-0.6998469135607466,-0.7444955521868303,-1.0858736000454865,-1.1083569124218624,-0.48515704472020293,-0.928334215840352,-0.5664092550363445,-0.6408754326989068,-0.2030161268937628,-1.0210292464434292,-1.4197966460935325,-0.8625865320637176,-0.524280083854693,0.5953015256373817,0.1702108386892368,0.316611905142827,0.5623923315859879,0.6672207779690897,-0.11570558056281473,-0.08515236564460629,-0.563709491747696,-0.17158524991822383,-0.10253422984155582,-0.7255065362232557
2023-01-04,-0.8268578897020138,-0.864453595395355,-1.097676235365844,-1.1375714082159372,-0.81398615891956,-1.178880167879846,-1.5563589349679494,0.31038428336482815,0.1919726927482371,0.5158462654397298,-0.31977158882848006,0.04562929136756774,1.7708064049170948,-0.08753151900057494,0.043454620408501426,-0.5488659404126602,1.384450734864363,1.1316113358540185,2.1542380386759676,1.2524735262787112,0.40824948239902337,0.5479933718238872,-0.5100703183299686,-0.18303845019971304,0.17064873760279922,0.1307873098869597,-0.26286229683631834,-0.6892544991981405,-0.6426999315195856,-1.0439055236932684,-1.0405775539911513,-0.3229672464365644,-0.8876823339348874,-0.4884500011490598,-0.557285057509814,-0.12350150936958491,-1.0798116221584246,-1.4128631223795962,-0.8127030903298605,-0.4310156636974112,0.5618315921717963,0.1907225775690981,0.2690080565009043,0.5199361533794237,0.6941730223506145,-0.0025350253772309437,-0.099128946073374,-0.4936002642547545,-0.0638862867930732,-0.20243767505459,-0.717352877721843
2023-01-05,-0.8211586961626522,-0.8976633931583267,-1.1409325027957278,-1.1506288905633248,-0.821958914703901,-1.1749086363402022,-1.5384918115691852,0.1740969873515652,0.16645432896018592,0.4884473739994292,-0.45167792062655987,0.007772380871283244,1.7332671257623309,-0.15993435246498472,-0.023108887540440947,-0.6242619267189365,1.3839226627483208,1.1347751265218644,2.210861595019969,1.2786122088434602,0.34652676038700203,0.4056348672151311,-0.5401924140453697,-0.23884831328675482,0.22703989885401493,0.08932033423517055,-0.16177713840784821,-0.6550473259507825,-0.5703269339928874,-1.091425227661606,-1.0305211851555303,-0.3653339043446333,-0.9288788300473121,-0.5248483610878932,-0.541135927671356,-0.16774810281290514,-1.075641814604113,-1.420731189752102,-0.8646029558554401,-0.6074922768254971,0.5199433355746754,0.14584271037432017,0.11967200121645713,0.41502129320651254,0.5276725116572447,-0.05082197085611329,-0.25743285715529307,-0.5541799012009505,-0.006638030434380381,-0.34744898922613165,-0.7623786289662444
2023-01-06,-0.6417597409899027,-0.7603160439477252,-0.9938468905611249,-1.039234245424074,-0.6659350102584238,-1.0805771484268227,-1.423359549019126,0.23580836181330128,0.17679704704236363,0.4965746749925198,-0.32476788912238047,0.14456658193514182,1.7323124577171924,-0.07163065137235161,0.13310767430519507,-0.5603013813001734,1.3869659924196431,1.1914829149165638,2.1537868733473045,1.409928902290526,0.442220483569517,0.45986993766890083,-0.22243328492180053,0.03423003578813552,0.26748451274797,0.2528238713316951,-0.28593383673811334,-0.4932493931350252,-0.5006884631926382,-0.9651192318864983,-0.8006893359996324,-0.37801765108778024,-0.7501638398192885,-0.38865902883419706,-0.457670304958612,0.04950543966403215,-0.9412775524168822,-1.3378023264422059,-0.7353815579161148,-0.44467896120975947,0.6394559431429172,0.23422230208403408,0.19234281404372577,0.48482758951249266,0.6091310111031383,-0.02491344731452141,-0.15494546270087808,-0.4933636837873753,0.14641722315166214,-0.23046725697429568,-0.5873994735434799
2023-01-09,-0.5842841291165733,-0.7103015431900497,-0.9727867160034788,-0.995650410400699,-0.6150339489331832,-1.1280600054234264,-1.2957889389176986,0.1443647743038202,0.34827464422817717,0.36367389662286476,-0.37498178398162296,0.16077835606749172,1.6116115287449795,-0.08882576116604679,0.18864242669106773,-0.5458659502997518,1.3372211655882906,1.0720484072226102,1.9215267537327392,1.2829908733097017,0.3906348719783345,0.42264598288283667,-0.2482547285237738,0.006690482091551324,0.2309624472460693,0.1646915840841976,-0.230332306174298,-0.5113916355494892,-0.5061578727071689,-0.7754604479040821,-0.7104617783618536,-0.33482193304014946,-0.6851488074343233,-0.3649964951573822,-0.42382833975301243,0.0771374662942066,-0.8543499885086326,-1.2900734572975592,-0.7424984987453214,-0.46489631786050034,0.532788182337587,0.20701972159643417,0.20438385661068423,0.5702245614372601,0.5514475770461784,-0.012669483894777803,-0.17649376668481775,-0.5525551264239527,0.07769797189498288,-0.16718304990416144,-0.5858661636863961
2023-01-10,-0.5745428496368048,-0.690034232781144,-0.94709806129657,-0.9280738103572729,-0.5348000794443025,-1.0813847277525248,-1.2554581745744609,0.06303883024725289,0.4127619860868884,0.27421725893759136,-0.3782565743103918,0.2383548673576918,1.6300726555820866,-0.09078922603309131,0.19187514267419528,-0.42329694238621846,1.3094974079770998,1.0265519097847478,1.8551959198607364,1.3107652268802297,0.34179274915158936,0.3952615318279209,-0.15428442925326175,0.07259497932134776,0.1930551575765324,0.24488337831193774,-0.03838701834870809,-0.5069594998646089,-0.4600548289099464,-0.705024016375946,-0.6977154481697522,-0.11809120645950995,-0.6916558863374774,-0.28694732445288146,-0.3357518094351323,0.22906746311008203,-0.7842346099328272,-1.2513551325212293,-0.6374904357449301,-0.46949794360647934,0.4584281318784666,0.14599835507918366,0.12485733208190143,0.622556074986919,0.568696027657507,0.047511026028948126,-0.1706123891390173,-0.4456327113491064,0.20135676485581439,-0.12976150406343956,-0.5404725093294416
2023-01-11,-0.5149447156462856,-0.6044071994875129,-0.8838265470455535,-0.7937884419213493,-0.5345332081891244,-1.0651968756255725,-1.245105754009719,0.13147475558634028,0.41788593056746576,0.29335044990827536,-0.35618911477701437,0.3280040613697742,1.6802765243971498,-0.06576994949986176,0.2960049243198554,-0.28848294188347834,1.2928526172226331,0.9074174238370358,1.7518486435876361,1.3779321518386485,0.34488366824787386,0.3770883508209249,-0.03433628412165755,0.07883028804459268,0.23298445761038952,0.29316470332824607,-0.05087391756983459,-0.517712958078965,-0.47474104972810766,-0.6405550000373114,-0.7463938380675229,-0.11504277087369258,-0.7314122595598933,-0.14955301128572432,-0.3337807258155632,0.1768379978282175,-0.7595449256522706,-1.305438301216902,-0.6018615409899256,-0.3683771778813151,0.40753926347737873,0.22143491224913048,0.18530209225220648,0.6296597533567909,0.6058874302586027,0.19309518788448002,-0.12463115045759998,-0.29524842572566334,0.24947706941781567,-0.07569546136169901,-0.4825508171478639
2023-01-12,-0.5640772501871987,-0.5777469048458507,-0.9150270045111515,-0.8385507819441573,-0.5076590898524148,-1.0496977880473506,-1.249955660852598,0.09924690149821422,0.4015229609537379,0.32566797762506566,-0.36303239709866364,0.3135225824493064,1.616595724649485,-0.03885856918096944,0.29179633316241077,-0.2734610472540958,1.2582280275043745,0.7864786055939338,1.8274866026100098,1.3340116572992782,0.28167441460007026,0.30945155531816887,-0.06606993117086783,0.0925432605024352,0.2096894409386427,0.29710174459997657,-0.03382136848387135,-0.5629388556345006,-0.5292526269319769,-0.6277135613810388,-0.7247056029422672,-0.1531815548627797,-0.7382819546554551,-0.14826928567685455,-0.32385304037231616,0.13559506770658084,-0.7853613207229561,-1.29979021065798,-0.612439264300306,-0.3031176404999673,0.35467236954904097,0.21760138503485904,0.20096548979018536,0.7072109142558605,0.6801867683612794,0.1685712082237781,-0.13293815172282378,-0.29313230597847334,0.2905224559591074,-0.05768923607527292,-0.5053565586063437
2023-01-13,-0.5427821948851319,-0.5988843812447703,-0.9184009132850844,-0.7759755659406163,-0.48052963593099707,-1.0414372980472506,-1.3259384182766976,0.07297198626311087,0.30886874887785754,0.3559461077571449,-0.29569059704991396,0.2854393773991429,1.6234162798838512,-0.016447695753848128,0.2484800407609027,-0.2831229919167832,1.281892576011158,0.815461839672931,1.8787721756212288,1.4549106446150586,0.27157765817564095,0.32004052823689927,-0.07039648378767599,0.07926081098176711,0.24182101227801628,0.36134658205778863,-0.0450350022580031,-0.5576364475147289,-0.40148471226788246,-0.6707914738199243,-0.7534038676635593,-0.1491725903318148,-0.7498844497932343,-0.16068131218543988,-0.3026578743496018,0.12759047146433392,-0.782615863195288,-1.3072733261244527,-0.6475364466521188,-0.3376158640947382,0.3470970623675658,0.20158854037380936,0.17699107023426205,0.6943118973517093,0.6864935515777258,0.20384944239176425,-0.10306792170282347,-0.2805860450047883,0.3314100129153968,0.08806332106452404,-0.5004797262705205
2023-01-17,-0.46572071051457137,-0.46990327628702827,-0.8905179236738187,-0.7701009854702223,-0.3252210484057722,-1.028476495650125,-1.109718551443799,0.021824694059577154,0.3261018880139504,0.3553489662290768,-0.34321399568704425,0.29522102495217856,1.6389468300469412,-0.009138231114736172,0.22583425590162984,-0.2986967061233396,1.343484787541431,0.8720908305161824,1.7843156954213202,1.5105518686753134,0.2871054331755732,0.3106379632458688,-0.007314020767426325,0.18794384253172225,0.1664373957530422,0.4473306550235323,0.09737350382660052,-0.5789198521030731,-0.3057229813790272,-0.5178316060867778,-0.6880307731744794,0.0011341843258718034,-0.6860557237825448,-0.1329564269019704,-0.28329518689144106,0.09625031467006415,-0.7132339876927615,-1.3136825570496096,-0.6182951509779893,-0.32791646212345366,0.3023984993069185,0.11128609144701966,0.07494848483809742,0.6372473273100884,0.5997079122391419,0.20797305553425602,-0.12029670949180236,-0.31754389044262765,0.3587606823517747,-0.13383451895241696,-0.45199462312944394
2023-01-18,-0.49500817398704067,-0.5735507659406656,-0.9122668582336434,-0.7936117648997292,-0.37599092604903467,-1.0814024029772051,-1.1672316376505927,-0.11042741713402059,0.23891219412321746,0.2994339633573918,-0.2412216800846135,0.24856658345558752,1.5274161217805662,-0.17312105967435637,0.15426314461273977,-0.2136930955884078,1.236139656881533,0.688276131709433,1.7000479511303166,1.5361406808139384,0.11554950881294364,0.11567350121105957,0.030094548001893234,0.168637767053887,0.08409268484827828,0.36783146944790396,0.08751625394849782,-0.652794731041681,-0.324565018918743,-0.5247118434597328,-0.7553738940046122,-0.057563178294494234,-0.7221905848216382,-0.1422450310818263,-0.30071879917064487,0.019224779728280322,-0.790035155197051,-1.41735266274983,-0.6433162903555423,-0.39113376117501053,0.1734222230023405,0.07136610650897987,-0.04198097314125256,0.510355242822444,0.5333453762800521,0.14584520498537523,-0.10197323949522444,-0.245591354549019,0.3755537517324974,-0.05748800530468556,-0.5177129688895222
2023-01-19,-0.4415814347331636,-0.5519151552689916,-0.792641696757359,-0.7912753384783595,-0.3708192296402622,-0.9813131067449569,-1.1588414728053864,-0.10207973910637567,0.3769460099895489,0.3168873625190227,-0.14450808380878177,0.24690768646854186,1.4986832120010682,-0.18143501940758805,0.19439352337111795,-0.29354697456826145,1.2561520455653206,0.6446782323065952,1.7392888403181388,1.4827161799893704,0.10525330608928114,0.14813364686112643,0.05810826545607756,0.20096944200716418,0.0962318798737364,0.34538342984247206,0.13264208879916178,-0.5963730670712805,-0.26835487696336074,-0.5355876237251801,-0.6941930020275069,-0.006593116372136215,-0.6830635294679565,-0.15817849026256658,-0.30636458738354966,0.047214917113963285,-0.796038290845011,-1.4090963307613669,-0.6121876807062535,-0.33866400532270624,0.3152212867054098,0.05664724159458357,-0.03757507129205305,0.5567002854355009,0.4499363527056407,0.06729651685186659,-0.13132572543198506,-0.2848214704499713,0.42362251033178144,0.19815202114239988,-0.4758295821745407
2023-01-20,-0.32908998756963775,-0.4545570653313798,-0.6309202008578904,-0.6816207823784317,-0.21775437639934284,-0.9507953213025178,-1.0318429747816467,0.042305137646008475,0.38331314353922796,0.3080252494057335,-0.08261530560910939,0.318931829715155,1.5483530594431878,-0.3191890917194315,0.31008023017921194,-0.18980518945589533,1.299015013584008,0.7217369691940938,1.7567184326213878,1.4586521985279695,0.07651498939531401,0.16998376530969822,0.11574752774764835,0.30189599785400784,0.1049724764370345,0.4618193046124068,0.16749383103478627,-0.5257584682805126,-0.21840146913093447,-0.4096828479074944,-0.6239204227773621,0.046736238459627814,-0.6038075503662905,-0.08846885373812131,-0.19823137445133218,0.15283791211785022,-0.6921434239586911,-1.2794664811447725,-0.4389724416813699,-0.30308272876360587,0.34956285474280535,0.1289792203068202,0.041868878080046114,0.617394600875587,0.593240523211236,0.15943886972984583,0.04052771676428885,-0.20241208467166644,0.4694443111643735,0.1791306278197892,-0.35545674249185777
2023-01-23,-0.23400719094600522,-0.4106411402070531,-0.5497194524665914,-0.6186962682903535,-0.0405361418015537,-0.8915500346381974,-0.9098560835729582,0.10315397122388546,0.3713123447583553,0.3392481756658803,0.0031126996531289806,0.3220200877023663,1.5267453733756435,-0.4044056170929603,0.30102235089587803,-0.09513825220614827,1.30591933378699,0.7636264612219342,1.788329207699767,1.4456850597861977,0.09054497668381839,0.20296086521973067,0.24443510305434799,0.43157826663401005,0.2313807389875114,0.5156801623634949,0.253052154555745,-0.4253905314364357,-0.1386620453752317,-0.41263821559005476,-0.526557912235787,0.11641117011584164,-0.5242690147215335,-0.018144216678297596,-0.1153629929052163,0.33014523285685043,-0.45425975227368237,-1.1074209606236816,-0.22335567393911016,-0.3173238396051162,0.30219725538100667,0.19080895435938364,0.12285869121264315,0.6613508577041494,0.6988155205673054,0.3011672109496506,0.09311276195028652,-0.0563976499040887,0.5342085541648876,0.24444792745787206,-0.26051876162636
2023-01-24,-0.17032211919532905,-0.3653258132686239,-0.5466514613706344,-0.528940048895477,0.015633082934560193,-0.828820675512101,-0.8323137213970132,0.19932009777105858,0.436315525332728,0.3523680891665114,0.09347635209914076,0.4480841880706469,1.5983168400669914,-0.3969121313635473,0.3888102372903471,-0.06813649364703583,1.3462597770168914,0.7731138504336922,1.7726730494237997,1.4906702729118555,0.12912395527264967,0.2541783336155421,0.24913011130650306,0.5201359573575185,0.2686433562052606,0.49232908845566953,0.16936311056596556,-0.3217200481880422,-0.2212166926345516,-0.39893601039701093,-0.499585886192846,0.08480278448626287,-0.49923755238338885,-0.04884596648451578,0.2295546438675661,0.27133834043684263,-0.45208199725653864,-1.1369753114435555,-0.2088254835345975,-0.5061860890704006,0.2729435582236411,0.3000700377791652,0.24254988008032669,0.6983411101923402,0.792008454753037,0.3901603758224438,0.15546479795275633,-0.03619004645992791,0.5283024389569051,0.27814132466719355,-0.1848159440781858
2023-01-25,-0.16986596719533428,-0.38520047896209986,-0.6195925457449432,-0.5377925602591707,0.020484092672365718,-0.8754841960217762,-0.8047751780234845,0.22978450421755975,0.4340384176919043,0.45920215838412604,0.11334199590361874,0.5282095322047748,1.558317250181383,-0.3634176956673929,0.45749909764178504,-0.2101355643342278,1.3096751757558713,0.7700971439006499,1.852960461306191,1.5672038711190508,0.1914232984558707,0.32616818033674744,0.1938855608777904,0.48115139657000827,0.250579540616275,0.5734142753756719,0.164731545046279,-0.322840961593725,-0.2123748285159462,-0.4486596731503891,-0.5248253392681111,0.028895957104339925,-0.6095500394468281,-0.09986986786409965,0.28536293757982634,0.18850589666022594,-0.4163056006504276,-1.150900889708883,-0.2675263337466557,-0.5433047407257751,0.44843177266174983,0.3201978182078777,0.25009404866308704,0.6938137109238919,0.7983138119227955,0.37552526101721,0.17808665553630754,-0.14016058509539497,0.48562610073249557,0.2961977066780631,-0.2008187062973933
2023-01-26,-0.09671760845933369,-0.22324808435812843,-0.4821306508252703,-0.43380742713023324,0.129800955790201,-0.7672820582484084,-0.613538434768406,0.165478026564033,0.4828594532480875,0.27901823651741375,0.09703345782815177,0.5230348519767615,1.5847454193122177,-0.3323966703732163,0.5117496168317561,-0.20239138432957243,1.3248959899440897,0.7277486112821209,1.7288495909915813,1.5636717190741172,0.19924299854460573,0.3280022914840673,0.3165745231573328,0.5775209664491127,0.32950258397947246,0.6623316258161407,0.21911424157633747,-0.24974077976981313,-0.19330417927912066,-0.4001670068322088,-0.3286424166767939,0.12137221380113762,-0.48897831979047673,-0.07806739897591489,0.3536985633728446,0.2489037287180652,-0.3360198211374759,-1.0703182034343488,-0.16529415471178288,-0.5026217072572275,0.4216520431083693,0.3217588733843985,0.3424040736523833,0.27100981240000105,0.8407907757798808,0.5643799507726857,-0.09129134554417143,-0.17281053532195606,0.5634709475046179,0.3668721331746422,-0.1051391364609233
2023-01-27,-0.05691639506071907,-0.3027481510114351,-0.47985338701830776,-0.35679699232461765,0.1428559949685313,-0.6911333293048407,-0.47554673332046915,0.10974724103971795,0.4140555999168141,0.23063321239071755,0.07260151707412543,0.5566343419181649,1.559742174850692,-0.3115999381375859,0.43217892546686426,-0.1570983419644379,1.1769533270121337,0.6566058723918818,1.6754058081096896,1.522814320699169,0.2350257281760743,0.32002202876135255,0.3076213410252432,0.42930389085285664,0.3966161335454584,0.6375826238193595,0.22553147102423401,-0.19020962135543673,-0.13407687341272512,-0.320742647853225,-0.2930393210801399,0.1708175209351773,-0.4501508893222824,-0.05371247436357948,0.36439626797847363,0.19150940544099648,-0.3245871489105559,-1.25589583221888,-0.19396737272463221,-0.4973111652717213,0.4300802360038439,0.4118848720965373,0.351658504973146,0.3269905703154962,0.8685808730276019,0.6934837487583138,0.16971286612542075,-0.13729288925815958,0.6122454425067495,0.34315812518817723,-0.08530942029358499
2023-01-30,-0.10453843171465299,-0.3941529807439638,-0.5370747905888442,-0.4003824938595531,0.1069413268676409,-0.7383826525915526,-0.4032339092869049,0.10611341175876761,0.3835162146074828,-0.057793510659273815,0.10454398708598424,0.5190849123337259,1.4704907074063152,-0.32568652208619653,0.35590895887215596,-0.1744608029865501,1.0261457946815413,0.5813667659093614,1.6238001851913104,1.523254057601334,0.2356227320503028,0.3282027788732929,0.31376484986818637,0.4585165853422377,0.3638767223594012,0.6309597682457818,0.22550204920619177,-0.16680941892579249,-0.15054985032750953,-0.3853310557703971,-0.3076083249055418,0.09991446023128184,-0.45936154076933156,-0.08609265756829801,0.2218163253594115,0.23805185036854845,-0.2700236517187886,-1.112180519640546,-0.1489334111242504,-0.533085203847111,0.3985129490856557,0.44741368625974176,0.30690128992874316,0.4112847234946531,0.863627002925461,0.5906183411288165,0.22982772893251038,-0.11708285726418213,0.6038205142470716,0.396133033342811,-0.11657042629378776
2023-01-31,-0.2789896983388408,-0.4147061085150926,-0.5746218598498286,-0.41140605030982696,0.0737937276728618,-0.7558884965877238,-0.3754519720636124,0.09115650907967342,0.454816245854937,-0.04797223732170279,0.09421397215739662,0.2032862987000694,1.5237929981845566,-0.32057047435652936,0.07250594623915105,-0.16377979203147155,1.134858871664195,0.5816921166920034,1.663459789879755,1.4428684518535648,0.18384154473664147,0.2855081613489232,0.2985046556155898,0.3872022543647336,0.3628906276545135,0.42518277270420196,0.15720696474669507,-0.19729864715909592,-0.28251367669853766,-0.42061612307021756,-0.3610570735064645,-0.003076124883160969,-0.5341185739884899,-0.08891413471631995,0.23410796561120176,0.2462568350609714,-0.25076282808330863,-1.0656150109368872,-0.19772463613539998,-0.4775916738582968,0.36483280578357674,0.47222850585896586,0.3319115962097209,0.3304231867372149,0.919983625107741,0.5098284189055245,0.1834543825411348,-0.1440180264251438,0.5679510776061936,0.4155947213791765,-0.15887469392727252
2023-02-01,-0.3315664437184879,-0.38277250313588757,-0.5708236047295081,-0.45071891654949764,0.07363749732696359,-0.7727699122743207,-0.4676487375929873,0.07577889048757992,0.3801409035162195,-0.01249162209263642,0.03789762855986356,0.24144128060498593,1.465934640291229,-0.2930982514849375,0.0701678650530372,-0.1283262527155235,1.0710951778256255,0.5802742126468463,1.6081854833171219,1.4211014133101494,0.174928913635593,0.2723376113541765,0.2595245086464465,0.3457527851942325,0.32188545018255643,0.33952753894619875,0.19901929139804686,-0.2080759139451492,-0.30330497937546025,-0.4680837506352512,-0.41451683660094885,-0.01742672411921894,-0.5211275963543042,-0.08356958700187067,0.10280061265855,0.2929584620913595,-0.18169777552016797,-1.049373359428899,-0.22867089638261107,-0.3872020018465057,0.43507462200861724,0.3823194003079021,0.2504714822502167,0.3714121809024907,0.8803918052286449,0.5016276713829849,0.11906425486889827,-0.09653202823913525,0.557859424173648,0.339669983448734,-0.1897572388652481
2023-02-02,-0.2220795386990859,-0.22819122636498426,-0.4213561233642638,-0.32194118640964964,0.12103133420374569,-0.41269397406567293,-0.4021553923870523,0.08092316477199199,0.1958069773823043,0.055044937609307495,-0.03806172169504575,0.12738417727971243,1.207125052256279,-0.3053028331789114,0.03024631944426781,-0.027684751142887903,0.9526096185849955,0.5230608271254988,1.398609382356693,1.2389120198730423,0.16234140366206024,0.22279197364543332,0.2781206989458739,0.3275566568489558,0.2651336853001507,0.29062402267771587,0.12848656875071487,-0.1362464032021589,-0.2807355088427665,-0.3507165799398454,-0.37451822764551096,0.002225073851383467,-0.47875123481706844,-0.0940620172873359,0.016592597426013534,0.30641910312078696,-0.14690665615879403,-0.951359295365603,-0.2852659078039976,-0.320397764420668,0.34674288976439166,0.23984028467914428,0.24650352120198174,0.3502716589936779,0.7670366074410121,0.45476347491972935,0.05374666968592861,0.004785248440707132,0.5235880525943137,0.284974101305369,-0.15721197268240286
2023-02-03,-0.17258970520069958,-0.33655922599046373,-0.6920420517486564,-0.4740171376932718,0.03877929506982628,-0.44839716640931754,-0.3481807337068924,-0.047675986855308015,0.10909403893506826,-0.03934150677954404,0.04370912122270045,0.09040290940465001,1.2346141205759402,-0.37404165233077175,-0.017207236273217137,-0.14993630071868927,0.946648472003121,0.482574098122733,1.368038838324444,1.2899701966806496,0.0452157153090221,0.13436473783634972,0.14160738755031504,0.2409434590998276,0.21655432506192038,0.24715650690099789,0.08094949631944509,-0.23397919614346344,-0.38333865090987723,-0.4536239373976934,-0.35353655711492094,-0.08059272073174563,-0.5393818217749496,-0.12861841422421233,0.1055317210833351,0.15341011343700786,-0.2716309403420129,-0.9701796121576529,-0.4352893582107345,-0.44372295915591015,0.2856909303885715,0.21357559782189042,0.1149700915653145,0.3137402047591956,0.8079922651028167,0.38369278895925174,0.13618817301486263,-0.0810566745812612,0.42449803839698547,0.2989763579733678,-0.24134985605416537
